# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.27273429719661385,2.2138756974460434,5.027066076443419,-2.750456433080868,2.0,0.0,0.013042262838988366,-175.5950864665638,1.4963917165183267,40.437582135427334
 0.2815438995077442,2.2314747988809054,5.026224648961973,-2.7372738171566717,2.0,0.0,0.013250014542489924,-175.23884744952701,1.5202370467704736,42.07035704902716
 0.2903315410943933,2.2490302242044806,5.025389412270975,-2.723914518862907,2.0,0.0,0.013460436669717664,-174.8691482303578,1.5443890795777866,43.70490780465953
 0.2990971708772413,2.266541872023746,5.024560405266279,-2.7103769759506546,2.0,0.0,0.013673573907985763,-174.48604718884866,1.5688530586801828,45.34103433825375
 0.3078407377927212,2.2840096409456767,5.023737666843741,-2.696659604251529,2.0,0.0,0.013889474191344859,-174.08960482109507,1.5936343329887577,46.978535701039384
 0.31656219079329617,2.301433429577251,5.022921235899216,-2.682760797316265,2.0,0.0,0.014108183765888776,-173.67988372994262,1.6187383577261378,48.61721007449822
 0.32526147884773876,2.3188131365254434,5.022111151328557,-2.66867892605763,2.0,0.0,0.014329751719784567,-173.2569486151012,1.6441707051396968,50.256854785211644
 0.3339385509414188,2.336148660397232,5.021307452027621,-2.6544123383148164,2.0,0.0,0.014554227341529651,-172.82086626292832,1.6699370522477233,51.8972663197704
 0.342593356076591,2.353439899799593,5.0205101768922615,-2.639959358539608,2.0,0.0,0.014781661236882312,-172.37170553588257,1.6960431997300318,53.53824033955604
 0.3512258432726916,2.3706867533395024,5.019719364818334,-2.625318287333905,2.0,0.0,0.015012104591841732,-171.9095373616496,1.7224950626823174,55.17957169554507
 0.3598359615666367,2.387889119623937,5.018935054701693,-2.610487401083474,2.0,0.0,0.01524560990198114,-171.43443472194173,1.7492986796410588,56.82105444302266
 0.36842366001312804,2.405046897259873,5.018157285438193,-2.595464951529871,2.0,0.0,0.01548223131450849,-170.94647264097338,1.776460213442667,58.46248185630061
 0.3769888876849616,2.422159984854287,5.017386095923688,-2.580249165351781,2.0,0.0,0.015722022840649556,-170.44572817361373,1.8039859552992743,60.103646443300526
 0.3855315936733432,2.4392282810141563,5.016621525054035,-2.5648382437284893,2.0,0.0,0.015965040848101367,-169.93228039321897,1.831882324727704,61.74433996014682
 0.39405172708820746,2.456251684346456,5.015863611725087,-2.549230361921478,2.0,0.0,0.01621134227591292,-169.4062103791458,1.8601558783923176,63.384353425676245
 0.4025492370585449,2.473230093458164,5.015112394832699,-2.533423668798457,2.0,0.0,0.01646098499775243,-168.86760120394771,1.8888133086482526,65.02347713584355
 0.4110240727327305,2.4901634069562557,5.014367913272727,-2.5174162863884484,2.0,0.0,0.016714028855299528,-168.31653792025728,1.9178614478689429,66.66150067807268
 0.4194761832788622,2.5070515234477084,5.013630205941024,-2.5012063094188957,2.0,0.0,0.016970534608775158,-167.75310754735517,1.9473072737325736,68.29821294557982
 0.4279055178851016,2.523894341539498,5.012899311733447,-2.48479180482744,2.0,0.0,0.017230563945960425,-167.1773990574287,1.9771579098290089,69.93340215147443
 0.43631202576002337,2.5406917598386016,5.012175269545849,-2.468170811288499,2.0,0.0,0.017494180497553687,-166.58950336152225,2.007420632985745,71.56685584293025
 0.44469565613296735,2.557443676951995,5.011458118274084,-2.451341338698525,2.0,0.0,0.017761448481336817,-165.98951329518135,2.0381028748152406,73.19836091514024
 0.4530563582544003,2.574149991486655,5.01074789681401,-2.4343013676693586,2.0,0.0,0.01803243404830353,-165.37752360379272,2.0692122216909645,74.82770362519227
 0.46139408139628185,2.590810602049558,5.0100446440614785,-2.417048849043102,2.0,0.0,0.018307204933241703,-164.7536309276231,2.100756430030856,76.45466960590761
 0.469708774852436,2.6074254072476806,5.009348398912346,-2.3995817033013505,2.0,0.0,0.018585829794814667,-164.11793378655844,2.13274341633544,78.07904387944292
 0.4780003879389321,2.623994305688,5.008659200262466,-2.381897820080325,2.0,0.0,0.018868378879234197,-163.47053256454655,2.165181273558132,79.70061087089422
 0.4862688699944685,2.6405171959774916,5.007977087007696,-2.363995057572926,2.0,0.0,0.01915492433698619,-162.81152949374527,2.1980782643103773,81.3191544216588
 0.49451417038076717,2.6569939767231325,5.007302098043888,-2.345871242011093,2.0,0.0,0.01944553956955393,-162.14102863837888,2.2314428368571493,82.93445780276934
 0.5027362384829716,2.6734245465318986,5.006634272266897,-2.3275241670402775,2.0,0.0,0.019740299555937736,-161.45913587830512,2.2652836210391114,84.54630372798152
 0.5109350237100547,2.689808804010767,5.005973648572579,-2.3089515931529485,2.0,0.0,0.020039281167907166,-160.76595889229566,2.2996094357454733,86.1544743668606
 0.5191104754952321,2.7061466477667144,5.005320265856788,-2.2901512470862726,2.0,0.0,0.020342562534236584,-160.06160714103208,2.3344292938834537,87.75875135755592
 0.5272625432963828,2.7224379764067166,5.00467416301538,-2.2711208212055425,2.0,0.0,0.0206502239881849,-159.34619184982097,2.369752407750512,89.358915819471
 0.5353911765964793,2.7386826885377507,5.0040353789442085,-2.251857972870918,2.0,0.0,0.020962347742588077,-158.6198259910303,2.4055881948070357,90.95474836590249
 0.543496324904023,2.754880682766793,5.003403952539128,-2.23236032378513,2.0,0.0,0.021279016963805557,-157.88262426624934,2.4419462800646774,92.54602911624794
 0.5515779377534895,2.7710318577008195,5.002779922695995,-2.2126254593504524,2.0,0.0,0.021600316715776183,-157.13470308817637,2.478836503707925,94.1325377082576
 0.5596359647057811,2.787136111946807,5.002163328310663,-2.19265092799325,2.0,0.0,0.02192633608572014,-156.37618056223562,2.5162689267208984,95.71405331000801
 0.5676703553486878,2.8031933441117327,5.001554208278986,-2.1724342404733665,2.0,0.0,0.02225716389377687,-155.60717646792702,2.554253837871732,97.2903546316941
 0.5756810592973561,2.8192034528025722,5.00095260149682,-2.1519728691684263,2.0,0.0,0.02259289086243378,-154.82781223991157,2.592801754513688,98.86121993717128
 0.583668026194768,2.8351663366263025,5.000358546860021,-2.131264247383574,2.0,0.0,0.022933611410772593,-154.03821094883563,2.6319234346366085,100.42642705540577
 0.5916312057122273,2.8510818941899,4.999772083264441,-2.1103057685973545,2.0,0.0,0.023279420939222393,-153.2384972818964,2.671629881534369,101.9857533916058
 0.5995705475498553,2.866950024100341,4.999193249605936,-2.0890947857042317,2.0,0.0,0.02363041733914511,-152.4287975231524,2.7119323471951082,103.53897593812431
 0.6074860014370973,2.8827706249646017,4.998622084780361,-2.067628610264689,2.0,0.0,0.023986700400116984,-151.60923953358193,2.752842343765895,105.08587128521198
 0.6153775171332369,2.8985435953896594,4.998058627683571,-2.0459045116998626,2.0,0.0,0.024348372987718487,-150.77995273089218,2.794371644297849,106.62621563149698
 0.6232450444279197,2.9142688339824905,4.9975029172114205,-2.0239197165168616,2.0,0.0,0.024715540155403073,-149.94106806908263,2.836532299319682,108.15978479414579
 0.6310885331416888,2.929946239350071,4.996954992259765,-2.0016714074409063,2.0,0.0,0.025088308289329998,-149.09271801776606,2.8793366327200025,109.68635421885614
 0.6389079331265292,2.9455757100993782,4.996414891724458,-1.979156722618665,2.0,0.0,0.025466787290569476,-148.23503654124994,2.922797257319854,111.2056989895568
 0.6467031942664221,2.9611571448373875,4.995882654501354,-1.956372754738894,2.0,0.0,0.025851089838795898,-147.36815907738202,2.966927083385042,112.71759383780854
 0.6544742664779122,2.976690442171076,4.99535831948631,-1.9333165501276832,2.0,0.0,0.026241330258786787,-146.492222516163,3.011739316769777,114.22181315195846
 0.662221099710683,2.9921755007074196,4.994841925575178,-1.9099851079000885,2.0,0.0,0.026637626664289184,-145.60736517813007,3.057247479922821,115.71813098596917
 0.6699436439481457,3.007612219053396,4.994333511663815,-1.8863753789915134,2.0,0.0,0.02704009911423229,-144.71372679251442,3.103465413164523,117.20632106793612
 0.6776418492080373,3.023000495815981,4.993833116648076,-1.8624842652239986,2.0,0.0,0.027448870616269584,-143.8114484751767,3.1504072793046864,118.68615680840634
 0.6853156655430324,3.0383402296021504,4.993340779423812,-1.8383086183821828,2.0,0.0,0.02786406768472749,-142.90067270632255,3.198087591070057,120.15741130813151
 0.6929650430413666,3.053631319018882,4.992856538886882,-1.8138452391253495,2.0,0.0,0.028285819231042533,-141.98154330800403,3.24652119069687,121.61985736578978
 0.7005899318274709,3.068873662673152,4.99238043393314,-1.789090876104555,2.0,0.0,0.028714257546993503,-141.05420542140803,3.295723290870863,123.07326748512148
 0.70819028206262,3.084067159171936,4.9919125034584395,-1.764042224815798,2.0,0.0,0.029149517897176687,-140.1188054839369,3.3457094624014587,124.51741388188145
 0.7157660439455932,3.0992117071222114,4.991452786358636,-1.7386959265990345,2.0,0.0,0.02959173921138284,-139.17549120608416,3.3964956555174433,125.9520684902308
 0.7233171677133485,3.1143072051309546,4.991001321529584,-1.713048567527579,2.0,0.0,0.030041063410423282,-138.22441154810963,3.4480982050436255,127.3770029690242
 0.73084360364171,3.129353551805142,4.990558147867138,-1.6870966773126201,2.0,0.0,0.030497635962961504,-137.26571669651656,3.5005338473060528,128.79198870747408
 0.7383453020460687,3.14435064575175,4.990123304267154,-1.6608367281358805,2.0,0.0,0.030961605894730286,-136.2995580403355,3.5538197228097586,130.19679683050032
 0.745822213282099,3.1592983855777543,4.989696829625486,-1.6342651335195784,2.0,0.0,0.031433126066229077,-135.3260881472184,3.607973397880298,131.5911982036826
 0.7532742877464895,3.1741966698901334,4.989278762837989,-1.607378247093034,2.0,0.0,0.031912352785326,-134.34546073934618,3.6630128675132836,132.97496343785397
 0.7607014758776857,3.1890453972958617,4.9888691428005165,-1.5801723613990206,2.0,0.0,0.03239944648599013,-133.3578306691543,3.718956576312311,134.34786289303952
 0.7681037281566533,3.2038444664019172,4.988468008408925,-1.5526437066066312,2.0,0.0,0.032894571344696914,-132.36335389487988,3.775823421770192,135.70966668225606
 0.7754809951076518,3.2185937758152754,4.988075398559069,-1.5247884492644,2.0,0.0,0.03339789595241815,-131.36218745593385,3.833632778070241,137.06014467454466
 0.7828332272990288,3.2332932241429138,4.987691352146802,-1.4966026909435537,2.0,0.0,0.03390959280601532,-130.35448944810287,3.892404501163765,138.39906649780457
 0.7901603753440269,3.247942709991808,4.987315908067981,-1.4680824669125099,2.0,0.0,0.03442983910622469,-129.3404189985839,3.952158945874293,139.72620154090276
 0.7974623899016101,3.2625421319689347,4.986949105218459,-1.4392237447558531,2.0,0.0,0.03495881587081884,-128.32013624085644,4.012916985213974,141.04131895541317
 0.8047392216773069,3.2770913886812707,4.98659098249409,-1.4100224229246145,2.0,0.0,0.03549670950033927,-127.2938022893955,4.074700017475478,142.3441876568909
 0.8119908214240701,3.291590378735792,4.9862415787907315,-1.3804743293097537,2.0,0.0,0.03604371089215043,-126.26157921422958,4.137529984686356,143.63457632540047
 0.819217139943157,3.3060390007394758,4.9859009330042365,-1.350575219758137,2.0,0.0,0.03660001508976304,-125.22363001534814,4.201429394006523,144.91225340573325
 0.8264181280850255,3.3204371532992982,4.985569084030461,-1.3203207765129987,2.0,0.0,0.037165823208818824,-124.18011859696202,4.266421325895204,146.17698710692474
 0.8335937367502514,3.3347847350222355,4.985246070765258,-1.2897066066774003,2.0,0.0,0.037741340811203235,-123.13120974162095,4.3325294595166675,147.42854540121692
 0.8407439168904657,3.3490816445152647,4.984931932104483,-1.258728240579071,2.0,0.0,0.03832677931776587,-122.07706908419249,4.399778083279492,148.66669602244954
 0.8478686195093098,3.3633277803853616,4.984626706943991,-1.2273811301467965,2.0,0.0,0.038922355156345255,-121.01786308570644,4.46819211932621,149.8912064637946
 0.8549677956634144,3.3775230412395034,4.984330434179637,-1.1956606472013178,2.0,0.0,0.03952829041885085,-119.9537590070687,4.537797137008454,151.10184397493566
 0.8620413964633967,3.3916673256846663,4.984043152707274,-1.1635620817428174,2.0,0.0,0.040144813751167886,-118.88492488264879,4.608619382849105,152.29837555852365
 0.8690893730748815,3.4057605323278266,4.983764901422761,-1.1310806401212612,2.0,0.0,0.04077215865826409,-117.81152949374518,4.680685780720304,153.4805679659268
 0.8761116767195448,3.4198025597759614,4.983495719221949,-1.0982114433037855,2.0,0.0,0.04141056563236723,-116.73374234193307,4.754023981409933,154.6481876924802
 0.8831082586761783,3.433793306636047,4.983235645000693,-1.0649495248940501,2.0,0.0,0.04206028156545446,-115.6517336222978,4.828662360186329,155.8010009718169
 0.8900790702817795,3.4477326715150594,4.98298471765485,-1.0312898292741335,2.0,0.0,0.04272155918399764,-114.56567419655917,4.9046300479808425,156.93877376954077
 0.8970240629326656,3.4616205530199746,4.982742976080273,-0.9972272096355914,2.0,0.0,0.043394658905527066,-113.47573556609063,4.981956962834646,158.06127177622517
 0.9039431880856132,3.475456849757771,4.9825104591728175,-0.9627564259031394,2.0,0.0,0.04407984742667528,-112.38208984483686,5.060673816784515,159.1682603996059
 0.9108363972590198,3.4892414603354234,4.982287205828338,-0.9278721427256621,2.0,0.0,0.04477739897250869,-111.28490973213513,5.140812160191035,160.2595047558118
 0.9177036420340976,3.50297428335991,4.982073254942688,-0.8925689272789337,2.0,0.0,0.04548759521750371,-110.18436848544422,5.222404395436588,161.33476966013967
 0.924544874056088,3.5166552174382053,4.981868645411725,-0.8568412470970895,2.0,0.0,0.04621072533403676,-109.08063989298483,5.305483801868369,162.39381961658137
 0.931360045035509,3.530284161177286,4.981673416131302,-0.8206834678588082,2.0,0.0,0.046947086516969355,-107.97389824629659,5.390084580471125,163.4364188067946
 0.9381491067494292,3.543861013184131,4.981487605997274,-0.7840898509987398,2.0,0.0,0.0476969839182682,-106.86431831271514,5.476241859430612,164.46233107806898
 0.944912011042768,3.5573856720657133,4.9813112539054965,-0.7470545514162349,2.0,0.0,0.048460731639208825,-105.75207530777476,5.563991744539226,165.47131993028648
 0.9516487098296332,3.5708580364290126,4.981144398751823,-0.7095716149806693,2.0,0.0,0.04923865185138531,-104.63734486753941,5.653371339138925,166.4631485021821
 0.9583591550946808,3.584278004881004,4.98098707943211,-0.6716349760463887,2.0,0.0,0.050031075911104915,-103.52030302086803,5.744418778247232,167.4375795563754
 0.9650432988945131,3.597645476028663,4.98083933484221,-0.6332384548861273,2.0,0.0,0.05083834465034079,-102.40112616161736,5.837173264608444,168.39437546353832
 0.971701093359108,3.610960348478968,4.98070120387798,-0.5943757550361358,2.0,0.0,0.05166080809775294,-101.27999102078729,5.931675101242809,169.333298185535
 0.9783324906932795,3.624222520838894,4.980572725435273,-0.5550404605825827,2.0,0.0,0.05249882635643854,-100.15707463861327,6.027965729161512,170.2541092574771
 0.9849374431781762,3.6374318917154187,4.980453938409946,-0.5152260333608855,2.0,0.0,0.05335276967564234,-99.03255433660922,6.126087758766635,171.1565697686991
 0.9915159031728118,3.6505883597155178,4.980344881697851,-0.4749258101162124,2.0,0.0,0.05422301898362602,-97.90660768956678,6.226085021474891,172.0404403426036
 0.998067823115636,3.6636918234461677,4.980245594194845,-0.43413299949829187,2.0,0.0,0.05510996585560001,-96.77941249751382,6.328002592854707,172.90548111531976
 1.0045931555261407,3.6767421815143457,4.980156114796782,-0.3928406790853794,2.0,0.0,0.05601401327896232,-95.65114675763812,6.431886850144663,173.75145171332574
 1.0110918530065045,3.6897393325270276,4.980076482399516,-0.3510417922183592,2.0,0.0,0.05693557563009289,-94.52198863617917,6.537785504391801,174.57811122958336
 1.017563868243279,3.70268317509119,4.980006735898904,-0.3087291448191717,2.0,0.0,0.05787507966534495,-93.39211644029399,6.645747648694026,175.38521819863982
 1.0240091540091147,3.7155736078138095,4.979946914190798,-0.26589540209570806,2.0,0.0,0.058832964060718154,-92.26170858990031,6.75582381228859,176.17253057039977
 1.0304276631645295,3.7284105293018626,4.979897056171055,-0.22253308510416475,2.0,0.0,0.059809680852135,-91.13094358950161,6.868065991113407,176.93980568234352
 1.0368193486597204,3.7411938381623258,4.979857200735528,-0.1786345673287515,2.0,0.0,0.06080569487664023,-89.99999999999989,6.982527720871012,177.68680023070618
 1.043184163536421,3.753923433002176,4.979827386780073,-0.13419207101397737,2.0,0.0,0.06182148499333531,-88.86905641049816,7.099264108193836,178.4132702399637
 1.049522060929803,3.7665992124283885,4.979807653200545,-0.08919766352772465,2.0,0.0,0.06285754398166554,-87.73829141009952,7.2183318991415595,179.1189710309153
 1.0558329940704285,3.7792210750479414,4.979798038892799,-0.04364325352539816,2.0,0.0,0.06391437965302428,-86.60788355970578,7.339789528659521,179.80365718737866
 1.0621169162862467,3.7917889194678103,4.979798582752688,0.0024794129531751545,2.0,0.0,0.06499251487029323,-85.47801136382066,7.463697184368188,180.46708252117384
 1.068373781004645,3.8043026442949714,4.979809323676068,0.0491787565348569,2.0,0.0,0.06609248801506859,-84.34885324236166,7.590116857584877,181.10900003550321
 1.0746035417545499,3.8167621481364016,4.979830300558793,0.09646336862143061,2.0,0.0,0.06721485367656803,-83.22058750248596,7.719112420277656,181.72916188687913
 1.0808061521685821,3.829167329599078,4.979861552296718,0.1443420157065305,2.0,0.0,0.06836018377124317,-82.09339231043305,7.850749679176164,182.32731934508027
 1.0869815659852657,3.841518087289976,4.9799031177857,0.19282364374663954,2.0,0.0,0.06952906716306234,-80.96744566339055,7.9850964486475,182.90322275142267
 1.093129737051296,3.853814319816073,4.9799550359215905,0.24191738269167518,2.0,0.0,0.0707221109055841,-79.84292536138656,8.122222625937257,183.4566214754513
 1.0992506193238625,3.8660559257843445,4.980017345600246,0.29163255117661274,2.0,0.0,0.07193994084167354,-78.72000897921254,8.262200256485114,183.98726386929258
 1.105344166873037,3.8782428038017676,4.980090085717522,0.34197866130030713,2.0,0.0,0.07318320210572067,-77.59887383838247,8.405103619001252,184.49489722050143
 1.1114103338842207,3.8903748524753192,4.980173295169272,0.39296542359947306,2.0,0.0,0.07445255974201523,-76.47969697913175,8.551009298117394,184.97926770274347
 1.117449074660654,3.9024519704119753,4.98026701285135,0.4446027521276748,2.0,0.0,0.07574869964667375,-75.36265513246042,8.699996280260223,185.440120324345
 1.1234603436259978,3.9144740562187135,4.9803712776596125,0.49690076976580927,2.0,0.0,0.07707232930444366,-74.24792469222507,8.85214602034151,185.87719887485073
 1.1294440953269758,3.9264410085025077,4.980486128489914,0.5498698135723332,2.0,0.0,0.07842417853450229,-73.13568168728466,9.007542553718901,186.29024586918618
 1.1354002844360962,3.9383527258703364,4.980611604238108,0.6035204404307326,2.0,0.0,0.07980500024625299,-72.02610175370324,9.166272577974034,186.67900248990352
 1.1413288657544376,3.9502091069291763,4.980747743800052,0.6578634327953345,2.0,0.0,0.081215571102863,-70.919360107015,9.328425547839815,187.043208526738
 1.1472297942145138,3.962010050286003,4.980894586071597,0.7129098045982841,2.0,0.0,0.08265669302172582,-69.8156315145556,9.494093796233782,187.382602313836
 1.1531030248832166,3.9737554545477933,4.9810521699486,0.7686708074538656,2.0,0.0,0.08412919323774122,-68.71509026786464,9.663372613914131,187.69692066455582
 1.1589485129648378,3.9854452183215234,4.981220534326917,0.8251579368967655,2.0,0.0,0.0856339260302098,-67.61791015516297,9.83636037850438,187.98589880377787
 1.1647662138041726,3.9970792402141706,4.9813997181024,0.8823829389267895,2.0,0.0,0.08717177373319017,-66.52426443390914,10.013158674938156,188.24927029718455
 1.1705560828897092,4.00865741883271,4.981589760170906,0.9403578167873875,2.0,0.0,0.08874364664237701,-65.43432580344063,10.193872391915201,188.48676697824348
 1.1763180758569076,4.02017965278412,4.981790699428289,0.9990948378181206,2.0,0.0,0.090350485688272,-64.34826637770203,10.378609874853565,188.69811887195274
 1.1820521484915665,4.031645840675376,4.982002574770403,1.0586065406873186,2.0,0.0,0.0919932626728787,-63.26625765806676,10.567483038021242,188.88305411591574
 1.1877582567332867,4.043055881113454,4.982225425093104,1.1189057427448104,2.0,0.0,0.09367298104149936,-62.188470506254646,10.760607510490777,189.04129887819968
 1.1934363566790305,4.054409672705331,4.982459289292246,1.180005547666298,2.0,0.0,0.09539067847983923,-61.11507511735101,10.958102780589943,189.1725772720537
 1.1990864045867817,4.065707114057984,4.982704206263684,1.2419193533546933,2.0,0.0,0.09714742680713812,-60.04624099293113,11.160092329817942,189.27661126761782
 1.204708356879309,4.07694810377839,4.982960214903273,1.3046608600131306,2.0,0.0,0.09894433430048435,-58.982136914293335,11.366703812961445,189.35312059979466
 1.210302170148036,4.088132540473524,4.983227354106868,1.368244078623764,2.0,0.0,0.10078254663073281,-57.92293091580734,11.578069197924094,189.40182267310539
 1.2158678011570252,4.099260322750363,4.983505662770323,1.432683339575952,2.0,0.0,0.10266324802461281,-56.86879025837885,11.794324945173102,189.42243246263942
 1.2214052068470715,4.110331349215882,4.983795179789493,1.497993301637609,2.0,0.0,0.10458766392974958,-55.81988140303781,12.015612188479963,189.414662411455
 1.22691434433992,4.12134551847706,4.9840959440602335,1.5641889612446904,2.0,0.0,0.10655706142232824,-54.77636998465164,12.242076909468828,189.37822232386483
 1.2323951709426026,4.132302729140875,4.984407994478398,1.6312856620421945,2.0,0.0,0.10857275132343405,-53.738420785770245,12.473870140963811,189.31281925528756
 1.2378476441518995,4.143202879814298,4.984731369939843,1.6992991048020478,2.0,0.0,0.11063609023309555,-52.70619771060433,12.71114815958177,189.21815739698962
 1.243271721658942,4.15404586910431,4.985066109340422,1.7682453576231192,2.0,0.0,0.11274848170970793,-51.6798637591433,12.954072709356018,189.0939379576185
 1.2486673613539387,4.164831595617886,4.98541225157599,1.8381408665455952,2.0,0.0,0.11491137903852425,-50.659581001415916,13.202811203898683,188.9398590396601
 1.2540345213310513,4.175559957962002,4.985769835542402,1.9090024664245335,2.0,0.0,0.11712628637034962,-49.64551055189696,13.45753698129496,188.75561551127208
 1.2593731598934137,4.186230854743636,4.986138900135512,1.9808473923072927,2.0,0.0,0.1193947614466438,-48.63781254406604,13.718429520147499,188.540898873898
 1.2646832355582998,4.1968441845697635,4.986519484251176,2.0536932910626824,2.0,0.0,0.12171841728855116,-47.63664610512001,13.98567471004603,188.29539712421712
 1.2699647070624513,4.207399846047361,4.986911626785248,2.127558233510124,2.0,0.0,0.12409892507644875,-46.64216933084555,14.259465113858937,188.01879461162284
 1.275217533367566,4.217897737783404,4.987315366633584,2.2024607269570664,2.0,0.0,0.12653801610007862,-45.65453926065368,14.54000022742546,187.71077189000596
 1.2804416736659547,4.228337758384871,4.987730742692037,2.2784197280837417,2.0,0.0,0.1290374842294806,-44.67391185278143,14.827486797908389,187.371005564383
 1.2856370873863698,4.238719806458738,4.9881577938564625,2.355454656432869,2.0,0.0,0.13159918871018628,-43.70044195966426,15.122139099607995,186.99916813140618
 1.290803734200018,4.24904378061198,4.9885965590227155,2.4335854082274033,2.0,0.0,0.13422505709131566,-42.73428330348327,15.424179267589107,186.59492781448242
 1.2959415740267588,4.259309579451576,4.98904707708665,2.512832370763212,2.0,0.0,0.13691708772345523,-41.7755884518902,15.733837626784927,186.1579483924653
 1.3010505670414938,4.2695171015844995,4.989509386944123,2.5932164372934308,2.0,0.0,0.13967735315511987,-40.8245087939157,16.051353030778966,185.68788902199543
 1.306130673680764,4.2796662456177295,4.9899835274909865,2.6747590223943623,2.0,0.0,0.14250800272879433,-39.881194516062976,16.37697324859181,185.18440405358487
 1.3111818546495486,4.289756910158241,4.990469537623096,2.7574820779939424,2.0,0.0,0.14541126663961784,-38.9457945785918,16.7109553238491,184.64714284048264
 1.3162040709282872,4.299788993813012,4.990967456236308,2.84140810985465,2.0,0.0,0.14838945882562785,-38.018456691995766,17.05356598887307,184.07574954090092
